Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005042~netrin receptor activity	2	0.5586592178770949	0.06910533142002535	410246, 408264	245	2	6938	28.318367346938775	0.9999999128187151	1.0	1.0
INTERPRO	IPR020894:Cadherin_CS	3	0.8379888268156425	0.0698758803179219	410009, 410368, 102655737	300	13	8818	6.783076923076924	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	5	1.3966480446927374	0.07005733736441074	411213, 100578041, 410351, 410035, 725117	216	47	6458	3.1806540583136327	0.9999999999610474	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	4	1.1173184357541899	0.07049284769862454	413677, 413385, 413562, 409001	216	29	6458	4.123882503192847	0.9999999999666264	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	11	3.072625698324022	0.07067057377355115	410337, 409314, 726375, 408797, 406116, 410696, 412888, 410035, 408926, 413386, 406133	151	172	4361	1.8470275681503154	0.7691160324538293	0.7067057377355115	0.7067057377355115
SMART	SM00054:EFh	6	1.675977653631285	0.07157003906027466	551069, 551970, 408528, 408380, 411330, 408694	172	53	4042	2.6603773584905657	0.9999952290019033	1.0	1.0
UP_SEQ_FEATURE	SITE:Transition state stabilizer	3	0.8379888268156425	0.07411214359134244	551224, 412808, 412263	290	13	8241	6.5578249336870025	0.9999999989902674	1.0	0.996268656716418
KEGG_PATHWAY	ame04140:Autophagy - animal	7	1.9553072625698324	0.0757735954553253	408358, 724408, 408852, 725263, 408438, 725024, 413153	86	102	2905	2.318171454628363	0.9984374767318783	1.0	1.0
INTERPRO	IPR002126:Cadherin-like_dom	3	0.8379888268156425	0.07974846480794208	410009, 410368, 102655737	300	14	8818	6.298571428571428	1.0	1.0	0.9903147699757869
INTERPRO	IPR005828:MFS_sugar_transport-like	5	1.3966480446927374	0.08358560582185778	551643, 409933, 551936, 413575, 724874	300	49	8818	2.9993197278911565	1.0	1.0	0.9903147699757869
UP_SEQ_FEATURE	DOMAIN:Cadherin	3	0.8379888268156425	0.08452148607995658	410009, 410368, 102655737	290	14	8241	6.089408866995074	0.9999999999517659	1.0	0.996268656716418
INTERPRO	IPR011993:PH-like_dom_sf	10	2.793296089385475	0.08579501101807369	408887, 408874, 413677, 408438, 726548, 413583, 408333, 413562, 412099, 410718	300	157	8818	1.8721868365180467	1.0	1.0	0.9903147699757869
UP_KW_BIOLOGICAL_PROCESS	KW-0406~Ion transport	8	2.2346368715083798	0.08602897651755806	100577376, 409018, 413503, 100577409, 413994, 411113, 406078, 409144	63	120	1930	2.0423280423280423	0.9771354879404622	0.8927994811948377	0.8927994811948377
INTERPRO	IPR036872:CH_dom_sf	4	1.1173184357541899	0.08640683133431729	408725, 414017, 412959, 408694	300	31	8818	3.792688172043011	1.0	1.0	0.9903147699757869
SMART	SM00325:RhoGEF	4	1.1173184357541899	0.09497099186043625	413677, 413583, 413562, 410718	172	26	4042	3.6153846153846154	0.9999999293174159	1.0	1.0
GOTERM_MF_DIRECT	GO:0042277~peptide binding	3	0.8379888268156425	0.09577742081897231	551224, 412808, 412263	245	15	6938	5.6636734693877555	0.9999999998812855	1.0	1.0
GOTERM_BP_DIRECT	GO:0046928~regulation of neurotransmitter secretion	2	0.5586592178770949	0.0966023988012844	411347, 408906	216	3	6458	19.932098765432098	0.9999999999999972	1.0	1.0
GOTERM_BP_DIRECT	GO:0048699~generation of neurons	3	0.8379888268156425	0.09752666832728307	727092, 726548, 409904	216	16	6458	5.605902777777778	0.999999999999998	1.0	1.0
INTERPRO	IPR006845:Pex_N	2	0.5586592178770949	0.09832426104330017	102655950, 724262	300	3	8818	19.595555555555556	1.0	1.0	0.9903147699757869
GOTERM_MF_DIRECT	GO:0005085~guanyl-nucleotide exchange factor activity	6	1.675977653631285	0.0991224863747967	413677, 412128, 408471, 413583, 413562, 410718	245	70	6938	2.427288629737609	0.9999999999488172	1.0	1.0
